Time,RSSI,RelativeLatitude,RelativeLongitude,Height
2021-06-25 14:45:57.274150,-46,7.80000000020209e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:57.827560,-46,7.200000000295859e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:58.378520,-46,6.799999999884676e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:58.931152,-46,6.700000000137152e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:59.486204,-44,6.49999999993156e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:46:00.039074,-47,6.49999999993156e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:46:00.584570,-47,6.49999999993156e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:46:01.132866,-48,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:46:01.686055,-47,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:46:02.248787,-46,6.599999999679085e-05,0.0002080000000006521,17.060535349800148
2021-06-25 14:46:02.797552,-47,6.700000000137152e-05,0.00020700000000317686,17.060535349800148
2021-06-25 14:46:03.341232,-62,6.900000000342743e-05,0.0002080000000006521,17.060535349800148
2021-06-25 14:46:03.893818,-52,6.900000000342743e-05,0.0002099999999956026,17.060535349800148
2021-06-25 14:46:04.443645,-49,7.000000000090267e-05,0.00021300000000223918,17.388619349800138
2021-06-25 14:46:05.000654,-48,7.000000000090267e-05,0.00021300000000223918,17.388619349800138
2021-06-25 14:46:05.548390,-49,7.000000000090267e-05,0.00021300000000223918,17.388619349800138
2021-06-25 14:46:06.110758,-49,7.000000000090267e-05,0.00020899999999812735,17.388619349800138
2021-06-25 14:46:06.657770,-49,7.000000000090267e-05,0.00019999999999242846,17.388619349800138
2021-06-25 14:46:07.204014,-50,7.000000000090267e-05,0.00019199999999841566,17.388619349800138
2021-06-25 14:46:07.753381,-50,6.900000000342743e-05,0.0001759999999961792,17.716703349800127
2021-06-25 14:46:08.311154,-50,6.900000000342743e-05,0.00016300000000057935,17.716703349800127
2021-06-25 14:46:08.865329,-52,6.799999999884676e-05,0.00014500000000339242,17.716703349800127
2021-06-25 14:46:09.411654,-52,6.799999999884676e-05,0.00013400000000274304,17.716703349800127
2021-06-25 14:46:09.961292,-53,6.700000000137152e-05,0.00012800000000368073,17.716703349800127
2021-06-25 14:46:10.518398,-53,6.599999999679085e-05,0.0001160000000055561,18.044787349800117
2021-06-25 14:46:11.064862,-53,6.599999999679085e-05,0.00011100000000396903,18.044787349800117
2021-06-25 14:46:11.618101,-53,6.49999999993156e-05,9.299999999257125e-05,18.044787349800117
2021-06-25 14:46:12.163006,-53,6.49999999993156e-05,7.499999999538431e-05,18.044787349800117
2021-06-25 14:46:12.712867,-53,6.49999999993156e-05,6.199999999978445e-05,18.372871349800107
2021-06-25 14:46:13.267923,-53,6.700000000137152e-05,9.000000005698894e-06,18.700955349800097
2021-06-25 14:46:13.814118,-53,6.599999999679085e-05,9.000000005698894e-06,18.700955349800097
2021-06-25 14:46:14.364682,-53,6.599999999679085e-05,7.999999994012796e-06,18.700955349800097
2021-06-25 14:46:14.918170,-53,6.599999999679085e-05,9.000000005698894e-06,18.700955349800097
2021-06-25 14:46:15.491614,-53,6.49999999993156e-05,9.000000005698894e-06,18.700955349800097
2021-06-25 14:46:16.013129,-52,6.49999999993156e-05,9.000000005698894e-06,18.700955349800097
2021-06-25 14:46:16.561858,-52,6.49999999993156e-05,1.2999999995599865e-05,18.700955349800097
2021-06-25 14:46:17.112665,-51,6.49999999993156e-05,1.6000000002236447e-05,18.700955349800097
2021-06-25 14:46:17.663760,-50,6.49999999993156e-05,2.3999999996249244e-05,18.700955349800097
2021-06-25 14:46:18.219382,-49,6.599999999679085e-05,3.300000000194814e-05,18.700955349800097
2021-06-25 14:46:18.748743,-48,6.599999999679085e-05,4.400000000259752e-05,18.372871349800107
2021-06-25 14:46:19.329292,-48,6.599999999679085e-05,5.5000000003246896e-05,18.372871349800107
2021-06-25 14:46:19.879357,-49,6.700000000137152e-05,6.399999999473494e-05,18.044787349800117
2021-06-25 14:46:20.436705,-52,6.700000000137152e-05,7.499999999538431e-05,18.044787349800117
2021-06-25 14:46:20.996589,-70,6.700000000137152e-05,8.699999999350894e-05,18.044787349800117
2021-06-25 14:46:21.531362,-50,6.700000000137152e-05,0.0001010000000007949,17.716703349800127
2021-06-25 14:46:22.081042,-45,6.700000000137152e-05,0.00010600000000238197,17.716703349800127
2021-06-25 14:46:22.628518,-45,6.700000000137152e-05,0.00011999999999545707,17.716703349800127
2021-06-25 14:46:23.174092,-47,6.700000000137152e-05,0.00012700000000620548,17.716703349800127
2021-06-25 14:46:23.722438,-45,6.700000000137152e-05,0.00013699999999516876,17.388619349800138
2021-06-25 14:46:24.278390,-41,6.700000000137152e-05,0.0001469999999983429,17.388619349800138
2021-06-25 14:46:24.828733,-43,6.700000000137152e-05,0.0001560000000040418,17.388619349800138
2021-06-25 14:46:25.379234,-44,6.599999999679085e-05,0.0001699999999971169,17.388619349800138
2021-06-25 14:46:25.932862,-45,6.599999999679085e-05,0.00017300000000375348,17.060535349800148
2021-06-25 14:46:26.491521,-47,6.599999999679085e-05,0.00018599999999935335,17.060535349800148
2021-06-25 14:46:27.039853,-49,6.599999999679085e-05,0.00019000000000346517,17.060535349800148
2021-06-25 14:46:27.592982,-51,6.49999999993156e-05,0.00020499999999401552,17.060535349800148
2021-06-25 14:46:28.141440,-53,6.49999999993156e-05,0.00020899999999812735,17.060535349800148
2021-06-25 14:46:28.692069,-54,6.49999999993156e-05,0.00022400000000288856,16.732451349800158
2021-06-25 14:46:29.246398,-56,6.400000000184036e-05,0.00023699999999848842,16.732451349800158
2021-06-25 14:46:29.818117,-58,6.400000000184036e-05,0.00024700000000166256,16.404367349800168
2021-06-25 14:46:30.331848,-59,6.400000000184036e-05,0.0002599999999972624,16.404367349800168
2021-06-25 14:46:30.891275,-60,6.49999999993156e-05,0.000286000000002673,16.07628334980018
2021-06-25 14:46:31.452442,-62,6.599999999679085e-05,0.0003889999999984184,15.748199349800188
2021-06-25 14:46:32.001544,-62,6.599999999679085e-05,0.0003969999999924312,15.748199349800188
2021-06-25 14:46:32.523326,-62,6.49999999993156e-05,0.0004040000000031796,15.748199349800188
2021-06-25 14:46:33.117192,-62,6.49999999993156e-05,0.0004059999999981301,15.420115349800199
2021-06-25 14:46:33.670768,-62,6.599999999679085e-05,0.0004069999999956053,15.420115349800199
2021-06-25 14:46:34.227973,-62,6.599999999679085e-05,0.0004069999999956053,15.748199349800188
2021-06-25 14:46:34.774990,-62,6.599999999679085e-05,0.0004069999999956053,15.420115349800199
2021-06-25 14:46:35.325163,-62,6.49999999993156e-05,0.0004059999999981301,15.420115349800199
2021-06-25 14:46:35.878646,-61,6.49999999993156e-05,0.0004059999999981301,15.420115349800199
2021-06-25 14:46:36.428908,-61,6.49999999993156e-05,0.00040500000000065484,15.420115349800199
2021-06-25 14:46:36.979118,-60,6.49999999993156e-05,0.00040500000000065484,15.420115349800199
2021-06-25 14:46:37.529047,-58,6.49999999993156e-05,0.00040500000000065484,15.748199349800188
2021-06-25 14:46:38.088234,-55,6.49999999993156e-05,0.0004040000000031796,15.748199349800188
2021-06-25 14:46:38.641189,-54,6.49999999993156e-05,0.0004040000000031796,15.748199349800188
2021-06-25 14:46:39.181867,-50,6.49999999993156e-05,0.00040300000000570435,15.420115349800199
2021-06-25 14:46:39.732140,-49,6.49999999993156e-05,0.000400999999996543,15.748199349800188
2021-06-25 14:46:40.291163,-47,6.49999999993156e-05,0.0003930000000025302,16.07628334980018
2021-06-25 14:46:40.837731,-46,6.400000000184036e-05,0.00038200000000188084,16.404367349800168
2021-06-25 14:46:41.382915,-45,6.400000000184036e-05,0.0003700000000037562,16.732451349800158
2021-06-25 14:46:41.931499,-44,6.400000000184036e-05,0.0003640000000046939,16.732451349800158
2021-06-25 14:46:42.489808,-44,6.49999999993156e-05,0.00034999999999740794,17.060535349800148
2021-06-25 14:46:43.030941,-44,6.49999999993156e-05,0.00034399999999834563,17.388619349800138
2021-06-25 14:46:43.578133,-45,6.49999999993156e-05,0.00032699999999863394,17.716703349800127
2021-06-25 14:46:44.138439,-48,6.49999999993156e-05,0.00032099999999957163,18.044787349800117
2021-06-25 14:46:44.685186,-48,6.49999999993156e-05,0.000309000000001447,18.372871349800107
2021-06-25 14:46:45.233916,-48,6.49999999993156e-05,0.00030200000000490945,18.372871349800107
2021-06-25 14:46:45.787535,-47,6.49999999993156e-05,0.00029299999999921056,18.700955349800097
2021-06-25 14:46:46.345076,-47,6.599999999679085e-05,0.00028500000000519776,18.700955349800097
2021-06-25 14:46:46.898281,-48,6.599999999679085e-05,0.00027900000000613545,19.029039349800087
2021-06-25 14:46:47.442812,-48,6.599999999679085e-05,0.00027199999999538704,19.357123349800077
2021-06-25 14:46:48.006830,-48,6.599999999679085e-05,0.00026400000000137425,19.357123349800077
2021-06-25 14:46:48.548889,-48,6.599999999679085e-05,0.0002479999999991378,19.685207349800066
2021-06-25 14:46:49.100254,-49,6.599999999679085e-05,0.0002340000000060627,20.013291349800056
2021-06-25 14:46:49.651947,-49,6.599999999679085e-05,0.0002190000000013015,20.669459349800036
2021-06-25 14:46:50.201766,-49,6.799999999884676e-05,0.00021099999999307784,20.997543349800026
2021-06-25 14:46:50.752968,-46,6.599999999679085e-05,0.0002099999999956026,20.997543349800026
2021-06-25 14:46:51.296248,-45,6.400000000184036e-05,0.0002099999999956026,20.997543349800026
2021-06-25 14:46:51.846235,-46,5.699999999819738e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:46:52.399599,-47,4.7999999999603915e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:46:52.951442,-50,4.400000000259752e-05,0.00020899999999812735,21.325627349800016
2021-06-25 14:46:53.509351,-51,3.199999999736747e-05,0.00020899999999812735,21.653711349800005
2021-06-25 14:46:54.062288,-53,2.7000000002885827e-05,0.00020899999999812735,21.325627349800016
2021-06-25 14:46:54.608348,-55,1.7999999997186933e-05,0.00020899999999812735,21.325627349800016
2021-06-25 14:46:55.155554,-57,1.100000000064938e-05,0.0002099999999956026,21.325627349800016
2021-06-25 14:46:55.708149,-59,5.000000001587068e-06,0.0002099999999956026,21.325627349800016
2021-06-25 14:46:56.268721,-60,-3.999999997006398e-06,0.00021099999999307784,21.325627349800016
2021-06-25 14:46:56.817266,-60,-1.4999999997655777e-05,0.00021200000000476393,21.325627349800016
2021-06-25 14:46:57.362174,-61,-2.5000000000829914e-05,0.00021200000000476393,21.325627349800016
2021-06-25 14:46:57.912770,-62,-2.7000000002885827e-05,0.00021200000000476393,21.325627349800016
2021-06-25 14:46:58.468181,-61,-3.799999999642978e-05,0.00021099999999307784,20.997543349800026
2021-06-25 14:46:59.031168,-62,-4.400000000259752e-05,0.00021099999999307784,20.997543349800026
2021-06-25 14:46:59.574568,-64,-5.699999999819738e-05,0.00021099999999307784,21.325627349800016
2021-06-25 14:47:00.131698,-65,-6.100000000230921e-05,0.00021099999999307784,20.997543349800026
2021-06-25 14:47:00.680653,-68,-7.200000000295859e-05,0.0002099999999956026,20.997543349800026
2021-06-25 14:47:01.229999,-65,-7.699999999744023e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:01.782036,-65,-8.299999999650254e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:02.330897,-65,-8.79999999980896e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:02.880938,-65,-9.399999999715192e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:03.455212,-65,-0.0001010000000007949,0.0002080000000006521,20.997543349800026
2021-06-25 14:47:04.031113,-65,-0.00013500000000021828,0.00020700000000317686,20.997543349800026
2021-06-25 14:47:04.521355,-66,-0.00013400000000274304,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:05.087489,-68,-0.00013299999999816237,0.0002099999999956026,20.669459349800036
2021-06-25 14:47:05.617402,-68,-0.00013299999999816237,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:06.175550,-65,-0.00013299999999816237,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:06.705806,-64,-0.0001299999999986312,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:07.299701,-61,-0.0001239999999995689,0.0002080000000006521,20.997543349800026
2021-06-25 14:47:07.849122,-61,-0.00011700000000303135,0.0002080000000006521,20.997543349800026
2021-06-25 14:47:08.405332,-59,-0.00010799999999733245,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:08.959345,-58,-9.999999999621423e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:09.509480,-57,-8.79999999980896e-05,0.0002080000000006521,20.997543349800026
2021-06-25 14:47:10.057659,-55,-8.100000000155205e-05,0.00020899999999812735,20.997543349800026
2021-06-25 14:47:10.606365,-55,-7.200000000295859e-05,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:11.158473,-53,-6.49999999993156e-05,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:11.711961,-50,-5.800000000277805e-05,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:12.261221,-48,-5.000000000165983e-05,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:12.815087,-47,-4.2000000000541604e-05,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:13.361406,-45,-3.0999999999892225e-05,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:13.912445,-44,-2.5999999998305157e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:14.467976,-45,-1.6000000002236447e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:15.033659,-46,-1.1999999998124622e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:15.568822,-49,0.0,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:16.124169,-51,3.999999997006398e-06,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:16.673529,-52,1.3000000002705292e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:17.224398,-52,1.9000000001767603e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:17.773319,-52,2.8999999997836312e-05,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:18.331311,-52,3.6999999998954536e-05,0.00020399999999654028,20.669459349800036
2021-06-25 14:47:18.883945,-53,4.400000000259752e-05,0.00020299999999906504,20.669459349800036
2021-06-25 14:47:19.452494,-53,5.600000000072214e-05,0.00020100000000411455,20.669459349800036
2021-06-25 14:47:20.024080,-54,5.9000000000253294e-05,0.00020100000000411455,20.669459349800036
2021-06-25 14:47:20.523741,-55,6.900000000342743e-05,0.00019999999999242846,20.669459349800036
2021-06-25 14:47:21.081562,-56,0.00017600000000328464,0.0002080000000006521,20.341375349800046
2021-06-25 14:47:21.625112,-57,0.00018599999999935335,0.00020899999999812735,20.341375349800046
2021-06-25 14:47:22.180554,-58,0.00019600000000252749,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:22.706615,-58,0.0002020000000015898,0.00020899999999812735,20.669459349800036
2021-06-25 14:47:23.292313,-58,0.00020700000000317686,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:23.846196,-59,0.00021300000000223918,0.0002080000000006521,20.669459349800036
2021-06-25 14:47:24.400998,-59,0.0002190000000013015,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:24.947618,-61,0.00022400000000288856,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:25.499155,-62,0.00023199999999690135,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:26.052877,-63,0.00023699999999848842,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:26.606499,-63,0.0002440000000021314,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:27.156539,-61,0.00024900000000371847,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:27.703198,-61,0.0002539999999982001,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:28.256410,-62,0.0002599999999972624,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:28.813600,-63,0.0002629999999967936,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:29.386072,-63,0.0002649999999988495,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:29.935777,-63,0.00026600000000343016,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:30.462249,-65,0.00026600000000343016,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:31.009542,-65,0.0002649999999988495,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:31.556946,-64,0.0002649999999988495,0.00020399999999654028,20.669459349800036
2021-06-25 14:47:32.113224,-62,0.00026400000000137425,0.00020399999999654028,20.669459349800036
2021-06-25 14:47:32.643819,-60,0.0002629999999967936,0.00020299999999906504,20.669459349800036
2021-06-25 14:47:33.231701,-59,0.0002629999999967936,0.00020399999999654028,20.997543349800026
2021-06-25 14:47:33.785232,-59,0.00026400000000137425,0.00020600000000570162,20.997543349800026
2021-06-25 14:47:34.337104,-57,0.0002629999999967936,0.0002080000000006521,21.325627349800016
2021-06-25 14:47:34.885637,-56,0.0002629999999967936,0.00020899999999812735,21.325627349800016
2021-06-25 14:47:35.438941,-55,0.00026400000000137425,0.0002099999999956026,20.997543349800026
2021-06-25 14:47:35.993537,-54,0.00026400000000137425,0.0002099999999956026,20.997543349800026
2021-06-25 14:47:36.540658,-53,0.000256000000000256,0.0002099999999956026,20.997543349800026
2021-06-25 14:47:37.084634,-52,0.00015900000000357295,0.00020899999999812735,21.325627349800016
2021-06-25 14:47:37.634082,-50,0.00014800000000292357,0.0002080000000006521,21.325627349800016
2021-06-25 14:47:38.182164,-50,0.00013599999999769352,0.00020700000000317686,21.325627349800016
2021-06-25 14:47:38.730801,-50,0.0001299999999986312,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:39.284108,-50,0.00012300000000209366,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:39.837420,-50,0.00011899999999798183,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:40.388273,-49,0.00011299999999891952,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:40.942097,-46,0.00010900000000191312,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:41.494897,-45,0.00010000000000331966,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:42.042412,-45,9.800000000126374e-05,0.00020600000000570162,21.325627349800016
2021-06-25 14:47:42.591975,-45,9.099999999762076e-05,0.00020499999999401552,20.997543349800026
2021-06-25 14:47:43.141661,-46,8.700000000061436e-05,0.00020499999999401552,20.997543349800026
2021-06-25 14:47:43.695194,-47,7.899999999949614e-05,0.00020499999999401552,20.997543349800026
2021-06-25 14:47:44.250725,-48,7.300000000043383e-05,0.00020499999999401552,20.997543349800026
2021-06-25 14:47:44.805267,-47,6.799999999884676e-05,0.00020499999999401552,20.997543349800026
2021-06-25 14:47:45.356459,-47,6.49999999993156e-05,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:45.910410,-47,6.400000000184036e-05,0.00020499999999401552,20.669459349800036
2021-06-25 14:47:46.466179,-46,6.400000000184036e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:47.031675,-46,6.400000000184036e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:47.582795,-46,6.599999999679085e-05,0.00020700000000317686,20.997543349800026
2021-06-25 14:47:48.135617,-46,6.599999999679085e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:48.688830,-46,6.799999999884676e-05,0.00020600000000570162,20.997543349800026
2021-06-25 14:47:49.241659,-48,6.900000000342743e-05,0.00020600000000570162,20.997543349800026
2021-06-25 14:47:49.790786,-62,6.900000000342743e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:50.343951,-52,6.900000000342743e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:50.896550,-48,6.900000000342743e-05,0.00020700000000317686,20.669459349800036
2021-06-25 14:47:51.450380,-48,6.799999999884676e-05,0.00020600000000570162,20.341375349800046
2021-06-25 14:47:52.001121,-48,6.799999999884676e-05,0.00020600000000570162,20.341375349800046
2021-06-25 14:47:52.545949,-49,6.700000000137152e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:53.094101,-49,6.700000000137152e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:53.644150,-50,6.700000000137152e-05,0.00020600000000570162,20.669459349800036
2021-06-25 14:47:54.198022,-50,6.700000000137152e-05,0.00020600000000570162,20.341375349800046
2021-06-25 14:47:54.744765,-51,6.700000000137152e-05,0.00020600000000570162,20.341375349800046
2021-06-25 14:47:55.295009,-50,6.599999999679085e-05,0.00019199999999841566,20.669459349800036
2021-06-25 14:47:55.843936,-52,6.599999999679085e-05,0.00018900000000598993,20.669459349800036
2021-06-25 14:47:56.395842,-52,6.700000000137152e-05,0.00016700000000469117,20.997543349800026
2021-06-25 14:47:56.948182,-52,6.700000000137152e-05,0.00014500000000339242,20.997543349800026
2021-06-25 14:47:57.521941,-53,6.400000000184036e-05,2.9999999995311555e-05,21.653711349800005
2021-06-25 14:47:58.040803,-52,6.49999999993156e-05,1.100000000064938e-05,21.653711349800005
2021-06-25 14:47:58.586989,-52,6.49999999993156e-05,9.000000005698894e-06,21.653711349800005
2021-06-25 14:47:59.142540,-53,6.49999999993156e-05,9.000000005698894e-06,21.653711349800005
2021-06-25 14:47:59.696334,-52,6.49999999993156e-05,9.000000005698894e-06,21.653711349800005
2021-06-25 14:48:00.243386,-52,6.49999999993156e-05,9.000000005698894e-06,21.981795349799995
2021-06-25 14:48:00.770061,-52,6.599999999679085e-05,1.100000000064938e-05,21.981795349799995
2021-06-25 14:48:01.374219,-53,6.700000000137152e-05,1.1999999998124622e-05,21.653711349800005
2021-06-25 14:48:01.927934,-52,6.700000000137152e-05,1.1999999998124622e-05,21.653711349800005
2021-06-25 14:48:02.451436,-52,6.700000000137152e-05,1.2999999995599865e-05,21.981795349799995
2021-06-25 14:48:03.003551,-51,6.799999999884676e-05,1.2999999995599865e-05,21.981795349799995
2021-06-25 14:48:03.542119,-50,6.799999999884676e-05,1.2999999995599865e-05,21.981795349799995
2021-06-25 14:48:04.088543,-49,6.799999999884676e-05,1.3999999993075107e-05,21.981795349799995
2021-06-25 14:48:04.617335,-49,6.799999999884676e-05,1.3999999993075107e-05,21.981795349799995
2021-06-25 14:48:05.204436,-48,6.799999999884676e-05,1.6000000002236447e-05,21.981795349799995
2021-06-25 14:48:05.754316,-47,6.799999999884676e-05,2.2999999998774e-05,21.981795349799995
2021-06-25 14:48:06.311822,-48,6.799999999884676e-05,2.9999999995311555e-05,21.981795349799995
2021-06-25 14:48:06.864635,-49,6.799999999884676e-05,4.500000000007276e-05,21.981795349799995
2021-06-25 14:48:07.415592,-58,6.900000000342743e-05,5.600000000072214e-05,21.981795349799995
2021-06-25 14:48:07.969246,-51,6.900000000342743e-05,6.500000000642103e-05,21.981795349799995
2021-06-25 14:48:08.521898,-44,6.900000000342743e-05,8.099999999444663e-05,21.653711349800005
2021-06-25 14:48:09.071810,-45,6.900000000342743e-05,8.59999999960337e-05,21.653711349800005
2021-06-25 14:48:09.625610,-47,6.799999999884676e-05,9.900000000584441e-05,21.653711349800005
2021-06-25 14:48:10.183886,-44,6.799999999884676e-05,0.00011200000000144428,21.653711349800005
2021-06-25 14:48:10.732264,-42,6.799999999884676e-05,0.00011899999999798183,21.653711349800005
2021-06-25 14:48:11.305503,-43,6.799999999884676e-05,0.00013400000000274304,21.325627349800016
2021-06-25 14:48:11.855379,-44,6.799999999884676e-05,0.00014000000000180535,21.325627349800016
2021-06-25 14:48:12.367275,-45,6.700000000137152e-05,0.00015000000000497948,20.997543349800026
2021-06-25 14:48:12.920165,-48,6.700000000137152e-05,0.00015199999999992997,20.997543349800026
2021-06-25 14:48:13.487120,-49,6.49999999993156e-05,0.00016899999999964166,20.669459349800036
2021-06-25 14:48:14.056523,-51,6.49999999993156e-05,0.0001759999999961792,20.341375349800046
2021-06-25 14:48:14.556258,-53,6.400000000184036e-05,0.0002020000000015898,20.013291349800056
2021-06-25 14:48:15.138080,-54,6.299999999725969e-05,0.0002099999999956026,20.013291349800056
2021-06-25 14:48:15.686961,-57,6.299999999725969e-05,0.00023799999999596366,19.685207349800066
2021-06-25 14:48:16.243606,-58,6.400000000184036e-05,0.0003509999999948832,19.029039349800087
2021-06-25 14:48:16.792673,-58,6.49999999993156e-05,0.00035900000000310683,19.029039349800087
2021-06-25 14:48:17.341981,-60,6.49999999993156e-05,0.0003640000000046939,19.029039349800087
2021-06-25 14:48:17.889663,-61,6.599999999679085e-05,0.0003719999999987067,19.029039349800087
2021-06-25 14:48:18.444162,-62,6.599999999679085e-05,0.0003810000000044056,18.700955349800097
2021-06-25 14:48:19.001656,-62,6.599999999679085e-05,0.0003829999999993561,18.700955349800097
2021-06-25 14:48:19.549473,-62,6.599999999679085e-05,0.0003930000000025302,19.029039349800087
2021-06-25 14:48:20.103895,-62,6.599999999679085e-05,0.0003990000000015925,19.029039349800087
2021-06-25 14:48:20.658064,-62,6.49999999993156e-05,0.00040500000000065484,19.029039349800087
2021-06-25 14:48:21.211666,-63,6.49999999993156e-05,0.0004059999999981301,18.700955349800097
2021-06-25 14:48:21.759879,-62,6.49999999993156e-05,0.0004069999999956053,18.700955349800097
2021-06-25 14:48:22.314546,-62,6.49999999993156e-05,0.0004069999999956053,19.029039349800087
2021-06-25 14:48:22.869231,-62,6.599999999679085e-05,0.0004069999999956053,18.700955349800097
2021-06-25 14:48:23.412504,-61,6.599999999679085e-05,0.0004069999999956053,18.700955349800097
2021-06-25 14:48:23.963003,-59,6.49999999993156e-05,0.0004069999999956053,18.700955349800097
2021-06-25 14:48:24.528047,-57,6.599999999679085e-05,0.0004069999999956053,18.700955349800097
2021-06-25 14:48:25.071602,-54,6.599999999679085e-05,0.0004059999999981301,18.700955349800097
2021-06-25 14:48:25.624736,-51,6.49999999993156e-05,0.0004059999999981301,18.700955349800097
2021-06-25 14:48:26.183222,-50,6.49999999993156e-05,0.0004059999999981301,18.700955349800097
2021-06-25 14:48:26.736706,-48,6.49999999993156e-05,0.0004059999999981301,18.700955349800097
2021-06-25 14:48:27.287201,-47,6.49999999993156e-05,0.000400999999996543,19.029039349800087
2021-06-25 14:48:27.840657,-45,6.49999999993156e-05,0.00039599999999495594,19.029039349800087
2021-06-25 14:48:28.401882,-44,6.49999999993156e-05,0.00038200000000188084,19.685207349800066
2021-06-25 14:48:28.955075,-44,6.599999999679085e-05,0.0003609999999980573,20.341375349800046
2021-06-25 14:48:29.529103,-44,6.599999999679085e-05,0.0003410000000059199,20.669459349800036
2021-06-25 14:48:30.033945,-46,6.599999999679085e-05,0.00024899999999661304,22.966047349800192
2021-06-25 14:48:30.577314,-49,6.700000000137152e-05,0.00023600000000101318,23.294131349800182
2021-06-25 14:48:31.123028,-48,6.700000000137152e-05,0.00023199999999690135,23.294131349800182
2021-06-25 14:48:31.675640,-47,6.599999999679085e-05,0.0002250000000003638,23.62221534980017
2021-06-25 14:48:32.234974,-47,6.49999999993156e-05,0.00021800000000382624,23.62221534980017
2021-06-25 14:48:32.764492,-47,6.49999999993156e-05,0.00021399999999971442,23.62221534980017
2021-06-25 14:48:33.344055,-47,6.49999999993156e-05,0.00020899999999812735,23.95029934980016
2021-06-25 14:48:33.896587,-47,6.49999999993156e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:34.458879,-47,6.49999999993156e-05,0.00020499999999401552,23.95029934980016
2021-06-25 14:48:35.020131,-48,6.49999999993156e-05,0.00020499999999401552,23.95029934980016
2021-06-25 14:48:35.561088,-48,6.599999999679085e-05,0.00020600000000570162,23.95029934980016
2021-06-25 14:48:36.115037,-49,6.599999999679085e-05,0.00020600000000570162,23.95029934980016
2021-06-25 14:48:36.661611,-49,6.700000000137152e-05,0.00020600000000570162,24.27838334980015
